Census Tract Id (Geoid),Total Population,Percent White,Percent Hispanic,Percent Forest Cover,Trees Per Capita,Public School Ratio,Schools Per Capita
12057006900,5642,77.2,0.0,5.01,0.4779086707410839,,0.0
12001001816,5641,74.5,0.1,35.0,139.57120802361501,0.8333333333333334,0.0010636411983690835
12019030905,5639,69.4,1.1,19.51,5.88684412446295,1.0,0.00017733640716439085
12129010205,5637,79.8,2.5,44.6,121.94043519797474,1.0,0.0003547986517651233
12105012304,5631,76.2,1.4,3.04,1.1096524040510376,0.5,0.0003551767004084532
12031016728,5630,69.6,0.6,10.42,2.457728738595914,1.0,0.00035523978685612787
12086010608,5629,46.3,2.1,0.0,0.0,1.0,0.00017765144785930004
12097042902,5628,52.2,0.6,1.9,0.24958971467293983,0.3333333333333333,0.0005330490405117271
12031015502,5626,25.3,4.3,2.55,0.19515096608969185,0.5,0.00035549235691432633
12099007731,5625,69.0,0.3,0.0,0.0,1.0,0.00035555555555555557
12005001501,5623,76.6,1.7,2.89,0.7953773259410092,0.5,0.00035568202027387515
12101032905,5622,83.1,0.3,15.14,12.398031290276013,0.5,0.0003557452863749555
12099007743,5620,72.7,0.1,0.0,0.0,,0.0
12031013732,5619,18.5,2.0,25.78,10.73518062766084,0.5,0.0003559352197899982
12011010504,5617,67.1,0.0,0.0,0.0,1.0,0.00017803097739006588
12085001410,5616,78.3,0.2,0.25,0.04887461428154409,1.0,0.00017806267806267807
12069030208,5615,60.1,0.1,6.48,1.1243163272517342,0.0,0.00017809439002671417
12099007772,5611,80.9,0.5,0.0,0.0,1.0,0.0007128854036713598
12113010303,5611,80.2,1.4,41.4,165.00673162893068,1.0,0.00017822135091783995
12011070327,5610,32.9,1.7,0.0,0.0,,0.0
12071040304,5608,56.0,0.8,0.0,0.0,,0.0
12103024514,5607,59.4,1.5,0.19,0.0230367363321186,0.5,0.0003566969859104691
12019030801,5607,83.6,0.6,11.56,2.0013164688528033,0.8571428571428571,0.0012484394506866417
12095016814,5606,31.1,3.0,9.99,1.180843338650943,1.0,0.00017838030681412772
12105011604,5604,67.3,0.9,1.16,0.7116399940155398,1.0,0.00017844396859386153
12095012701,5603,71.8,0.4,0.04,0.0028816477916783195,0.5,0.0003569516330537212
12086010625,5601,33.1,2.1,0.0,0.0,,0.0
12115002507,5597,84.2,2.0,0.0,0.0,,0.0
12001002210,5596,57.0,0.1,30.09,142.89789691026937,1.0,0.00035739814152966406
12081000902,5596,72.6,0.8,0.16,0.05193454367082295,1.0,0.0008934953538241601
12086009050,5594,60.3,0.1,0.0,0.0,1.0,0.0001787629603146228
12097041700,5594,31.0,1.1,0.57,0.16740447076383094,0.5,0.0003575259206292456
12083001403,5594,66.1,0.0,23.23,6.673088558723744,1.0,0.0001787629603146228
12019031400,5593,63.0,2.7,16.7,3.6864436403611514,0.875,0.0014303593777936707
12057010218,5593,57.0,2.1,0.38,0.04618880050569962,,0.0
12095014804,5592,42.1,3.6,6.7,1.5707000503871336,0.25,0.000715307582260372
12005000201,5589,91.3,2.8,26.5,430.81948886148285,1.0,0.0001789228842368939
12011010401,5589,52.0,0.0,0.1,0.005777732179915414,,0.0
12086003100,5586,21.0,0.1,0.0,0.0,1.0,0.00035803795202291446
12111381603,5585,82.0,1.0,12.7,8.175564484711874,1.0,0.00017905102954341988
12081000812,5584,61.2,4.2,0.61,0.11565811301413771,1.0,0.00017908309455587392
12095014504,5583,35.8,0.9,0.0,0.0,1.0,0.0003582303421099767
12011060401,5582,4.5,1.2,0.0,0.0,1.0,0.00035829451809387314
12095016751,5580,58.9,1.3,1.57,0.3269683873074229,1.0,0.00017921146953405018
12031013402,5578,42.3,1.6,8.62,1.2475566655771662,1.0,0.00035855145213338117
12071040211,5578,60.9,0.3,0.13,0.043418445437720395,,0.0
12115002740,5577,86.5,0.1,1.77,0.48347870186860237,1.0,0.00017930787161556393
12099000221,5575,83.6,0.0,1.97,0.29540430544052193,1.0,0.00035874439461883406
12057006000,5575,83.4,1.8,0.0,0.0,0.6666666666666666,0.0005381165919282511
12086010708,5574,24.1,0.0,0.0,0.0,,0.0
12086005904,5573,34.8,0.0,0.0,0.0,,0.0
12009064400,5570,79.5,1.9,0.78,0.07246800977007911,0.6666666666666666,0.0005385996409335727
12031016724,5569,58.7,2.0,4.48,0.3682035944065811,0.6666666666666666,0.0005386963548213323
12069030307,5567,74.5,3.6,3.98,0.9454920891015272,1.0,0.00017962996227770793
12031014421,5567,81.7,2.3,3.58,0.5162502817793614,,0.0
12086003804,5566,76.1,0.1,0.0,0.0,0.0,0.00017966223499820338
12095016754,5563,31.7,1.3,0.05,0.002902367890845519,1.0,0.00017975912277548085
12099005000,5562,42.0,4.4,0.0,0.0,0.0,0.00017979144192736425
12086009905,5560,9.4,2.1,0.33,0.023231471333487227,1.0,0.0008992805755395684
12009071335,5558,69.4,6.0,0.01,0.0029049788731150814,0.6666666666666666,0.0005397625044980209
12071010413,5556,72.3,2.5,0.0,0.0,,0.0
12081001604,5555,62.9,0.5,0.24,0.061037502090413344,,0.0
12039020702,5554,14.3,0.8,50.14,95.54379692262188,1.0,0.0016204537270435723
12019031203,5553,92.1,4.5,35.49,20.568323898450682,,0.0
12015020303,5550,77.1,1.0,0.45,0.07854748821133115,1.0,0.00018018018018018018
12011110402,5550,7.7,0.2,0.0,0.0,1.0,0.00018018018018018018
12127082512,5549,83.9,1.1,0.71,0.10183916745126632,1.0,0.0003604253018561903
12009065201,5546,80.2,0.2,0.4,0.055314024334421,,0.0
12105010402,5545,75.1,0.9,0.2,0.014558947319002365,0.5,0.0003606853020739405
12057010701,5544,69.5,2.0,0.15,0.017473888070101324,0.8,0.0009018759018759019
12105014904,5543,51.2,4.7,3.01,0.6699532189532624,,0.0
12057000202,5543,20.0,0.2,0.0,0.0,1.0,0.00036081544290095615
12009071344,5543,54.4,1.7,1.18,0.2941968483229544,,0.0
12086000132,5538,62.0,0.0,0.0,0.0,,0.0
12127090203,5538,55.3,0.3,39.54,34.19846250010015,1.0,0.00018057060310581438
12001002221,5535,73.6,0.8,31.67,6.265823720850902,,0.0
12003040202,5533,93.2,3.2,40.75,169.1596037236563,1.0,0.0003614675582866438
12011110348,5533,29.8,0.0,0.0,0.0,,0.0
12086010613,5532,41.9,1.6,0.13,0.03210495270146599,1.0,0.0009038322487346348
12031012704,5530,21.5,0.8,4.08,0.3970775172588088,0.5,0.0003616636528028933
12031010308,5527,8.0,0.0,5.29,0.6485224736826026,,0.0
12069030506,5527,83.0,2.4,14.03,6.409271654322659,1.0,0.0001809299800977022
12099007748,5526,80.4,0.4,0.02,0.0029218010453806774,1.0,0.0003619254433586681
12099007919,5525,75.4,0.2,0.0,0.0,,0.0
12086003004,5524,25.3,0.1,0.0,0.0,0.25,0.000724112961622013
12091020303,5522,88.5,0.1,51.26,46.598473606671725,0.0,0.00018109380659181456
12086014900,5517,44.7,0.0,0.06,0.002926567441865801,1.0,0.00018125793003443902
12099005601,5516,29.0,1.3,0.0,0.0,,0.0
12099007202,5516,52.1,0.3,1.9,0.21953235011929328,0.14285714285714285,0.0012690355329949238
12111380300,5516,5.4,3.5,0.03,0.002927098001590577,1.0,0.00036258158085569254
12019030305,5515,61.1,0.7,0.68,0.0790459763504783,1.0,0.00018132366273798732
12119911704,5512,91.3,0.0,2.91,1.101387534264674,,0.0
12101031708,5512,88.8,1.2,0.35,0.05272599898075567,,0.0
12031013729,5511,48.1,2.3,15.17,3.5977375293554728,,0.0
12017451400,5506,89.2,1.2,74.11,507.8090991631793,1.0,0.001452960406828914
12095014701,5505,32.1,0.7,1.86,0.2434345910757876,0.3333333333333333,0.0010899182561307902
12061050806,5505,82.8,1.1,1.26,0.3372888912495853,1.0,0.00018165304268846503
12009066400,5501,80.9,0.0,0.0,0.0,1.0,0.00018178512997636792
12057011018,5499,47.0,2.5,0.94,0.08221211713941835,,0.0
12086009015,5498,43.0,0.3,0.0,0.0,,0.0
12083002507,5496,61.6,0.6,29.49,10.420198331480359,1.0,0.0001819505094614265
12011010603,5496,54.7,0.5,0.0,0.0,1.0,0.0001819505094614265
12011070601,5494,37.2,2.1,0.0,0.0,0.0,0.00018201674554058973
12086011500,5491,44.0,0.0,0.08,6.668883446389105,1.0,0.00018211619012930248
12071050318,5488,82.9,0.0,0.02,0.008826096525204241,0.5,0.00036443148688046647
12083001401,5487,47.7,0.6,18.21,4.643372867896625,0.5,0.0007289958082741025
12035060218,5484,79.4,4.4,19.17,7.478212316740519,1.0,0.00018234865061998541
12031000600,5483,44.2,0.2,0.91,0.1295674618599379,0.6666666666666666,0.0005471457231442641
12086009024,5483,53.5,0.2,0.0,0.0,,0.0
12017450307,5481,84.7,4.1,16.18,17.1710073435529,,0.0
12011100600,5481,28.3,2.0,0.0,0.0,0.0,0.00018244845831052726
12111382118,5480,53.3,0.0,0.35,0.06481919647609849,,0.0
12086008308,5475,33.1,1.2,0.13,0.008847053466725274,0.0,0.00018264840182648402
12099003700,5475,41.2,0.0,0.0,0.0,1.0,0.00036529680365296805
12086005201,5473,24.2,1.6,0.0,0.0,1.0,0.0003654302941713868
12063210600,5472,39.5,1.2,26.65,82.79185647508976,1.0,0.0001827485380116959
12086002300,5471,12.4,0.0,0.0,0.0,1.0,0.0003655638822884299
12057013002,5469,54.1,1.3,5.3,3.2327172191565405,1.0,0.00018284878405558602
12011020417,5467,60.5,0.3,0.0,0.0,,0.0
12115002738,5466,70.9,0.1,13.1,6.6580308796282015,1.0,0.00036589828027808267
12091020304,5463,88.1,0.8,56.77,66.7291801278409,,0.0
12103022402,5461,85.1,1.8,0.26,0.041392092304491986,0.6666666666666666,0.0005493499359091741
12086000413,5460,11.4,1.2,0.52,0.044356792793334134,0.0,0.00018315018315018315
12081000106,5459,50.6,2.4,0.0,0.0,1.0,0.000549551199853453
12001001517,5454,45.9,0.5,9.6,0.4766200008911906,,0.0
12086007705,5454,48.4,1.2,0.0,0.0,,0.0
12031015924,5454,68.3,1.5,7.22,1.3588110584413446,0.6,0.0009167583425009168
12011110321,5452,38.8,0.1,0.0,0.0,1.0,0.00018341892883345562
12095017109,5450,72.2,0.4,0.26,0.062213453965549746,1.0,0.0001834862385321101
12099004205,5449,36.1,1.8,0.0,0.0,,0.0
12017450602,5444,84.2,1.3,16.89,10.77478968982707,,0.0
12097040901,5443,52.4,0.8,2.7,1.0827197300243199,1.0,0.00036744442403086535
12001001702,5440,74.1,5.7,28.29,7.016331391818538,0.4,0.0009191176470588235
12015030505,5440,96.3,1.5,7.97,3.635789321056561,,0.0
12086010705,5437,48.6,0.2,0.4,0.03860517629171549,1.0,0.0003678499172337686
12113010802,5433,78.0,4.0,41.11,402.3748774668541,,0.0
12095013603,5433,64.3,0.6,0.0,0.0,1.0,0.00018406037180195104
12011070316,5431,53.1,1.0,0.0,0.0,0.16666666666666666,0.0011047689191677407
12086008702,5427,50.5,0.6,0.08,0.005950201797226322,0.6,0.0009213193292795283
12107951200,5427,83.4,0.9,32.92,107.12148295546547,0.0,0.00018426386585590566
12079110302,5426,33.5,0.2,38.55,88.79634787384846,1.0,0.00036859565057132326
12031010800,5422,7.1,0.0,9.73,1.021400644380921,0.5,0.00036886757654002215
12011020315,5421,66.5,0.8,0.0,0.0,1.0,0.00018446781036709093
12099003000,5420,46.9,1.2,0.0,0.0,0.75,0.0007380073800738007
12117021206,5417,70.8,0.3,3.14,1.916521334108444,0.6666666666666666,0.0005538120731031936
12095013702,5416,56.9,0.4,0.64,0.04173600739934098,,0.0
12031013504,5415,34.7,0.1,3.21,0.3667483521594009,0.5,0.0003693444136657433
12095012600,5409,88.9,0.1,0.05,0.005970002801543214,1.0,0.00036975411351451286
12095018902,5408,51.5,4.8,0.0,0.0,1.0,0.0001849112426035503
12033002802,5406,55.3,2.8,4.11,0.6092782104442878,0.0,0.0001849796522382538
12029970101,5402,64.2,8.2,39.21,161.9698224376045,1.0,0.001480932987782303
12071010419,5402,87.3,0.0,0.0,0.0,,0.0
12117021901,5400,69.1,0.4,1.46,0.15248879655841757,,0.0
12095014815,5399,60.9,1.5,2.49,0.5682007389492477,1.0,0.0003704389701796629
12113010821,5399,67.3,8.1,5.46,1.3846154849131669,1.0,0.0003704389701796629
12099007843,5399,29.5,0.6,0.0,0.0,1.0,0.00018521948508983145
12057001300,5398,48.2,2.5,0.92,0.11665228427087279,,0.0
12103025011,5397,83.5,0.6,0.0,0.0,1.0,0.00037057624606262737
12011110313,5396,45.8,0.0,0.0,0.0,0.0,0.00018532246108228317
12105011400,5396,50.7,1.6,0.87,0.11669552084769669,0.6666666666666666,0.0005559673832468495
12117020904,5395,48.0,0.9,1.93,0.26036902950496854,1.0,0.0003707136237256719
12103027317,5393,73.8,0.5,0.56,0.05089557459765466,1.0,0.00018542555164101615
12103025110,5392,88.9,0.9,3.18,0.5330054374380017,0.0,0.000370919881305638
12095017021,5392,44.4,2.0,4.75,0.8384355195653959,1.0,0.000185459940652819
12127090701,5391,79.2,0.4,27.91,18.149506179790052,1.0,0.0001854943424225561
12086012002,5390,31.0,1.6,0.0,0.0,,0.0
12057014400,5388,69.8,0.8,2.86,0.45848524577697936,,0.0
12097043400,5388,73.3,0.5,0.15,0.014983177966567951,0.5,0.0003711952487008166
12113010822,5387,73.5,2.1,3.14,0.8092418035509336,,0.0
12095017901,5387,50.1,2.4,7.07,18.660516551511524,0.0,0.00018563207722294413
12095016909,5385,49.1,0.0,0.0,0.0,,0.0
12081001916,5384,77.1,0.9,1.37,2.6180064560778926,1.0,0.0005572065378900445
12095017806,5381,68.8,0.1,4.5,0.7471329254072909,,0.0
12127090304,5381,85.7,0.4,16.98,5.175920868785449,1.0,0.00037167812674224123
12031016400,5381,87.9,0.8,6.57,0.9751734970175483,,0.0
12105012511,5379,37.3,1.8,0.17,0.11106103092407958,,0.0
12021011212,5377,64.5,0.0,0.04,0.012011063847330201,1.0,0.0005579319323042589
12099007833,5377,27.8,0.0,0.23,0.048044255389320806,0.3333333333333333,0.0005579319323042589
12031002802,5376,6.1,0.9,0.0,0.0,1.0,0.000744047619047619
12011070501,5376,78.1,0.0,0.0,0.0,0.5,0.000744047619047619
12085001301,5373,68.2,0.0,0.33,0.051085023972669195,,0.0
12095013512,5373,34.1,2.9,0.0,0.0,1.0,0.00018611576400521124
12095017001,5373,39.0,4.8,2.4,2.1485760082622636,1.0,0.0009305788200260562
12019031110,5371,80.4,0.4,41.63,94.6176390530534,1.0,0.0001861850679575498
12095016504,5370,58.2,1.5,0.25,0.03307348200083983,1.0,0.00018621973929236498
12099005300,5370,66.9,1.0,0.0,0.0,,0.0
12011010307,5368,23.7,0.0,0.0,0.0,,0.0
12086014800,5366,43.8,0.0,0.0,0.0,1.0,0.0003727171077152441
12117022002,5362,57.2,0.4,0.56,0.06624565398900033,,0.0
12095018800,5360,80.2,0.5,0.35,0.03313518625830408,0.0,0.00018656716417910448
12071001203,5359,42.5,0.7,0.0,0.0,1.0,0.0013062138458667662
12075970104,5355,77.9,1.2,32.73,108.71554201694241,1.0,0.0011204481792717086
12086008430,5354,32.6,0.0,0.0,0.0,1.0,0.00018677624206200972
12011070403,5351,54.9,1.1,0.0,0.0,1.0,0.00037376191366099795
12009065022,5349,77.6,0.0,2.53,0.42560628777810455,0.0,0.0005608524957936063
12095017123,5348,47.3,1.3,4.3,0.9781717866257768,0.6666666666666666,0.0005609573672400897
12089050309,5348,82.3,0.5,12.33,18.56714965354484,,0.0
12115001404,5347,93.4,0.1,1.82,0.8515309644006288,0.5,0.0003740415186085656
12095014702,5345,42.9,0.2,3.67,0.2205142559596772,1.0,0.00018709073900841907
12095016728,5342,61.4,1.7,0.13,0.012089758574896012,0.5,0.00037439161362785476
12127090806,5341,57.6,0.7,27.47,8.083516807768708,,0.0
12031010601,5341,56.0,0.0,23.6,42.63647010350406,0.5,0.0003744617112900206
12035060215,5338,75.0,0.0,9.84,4.31927801416874,1.0,0.0003746721618583739
12099007758,5335,54.4,0.1,0.0,0.0,1.0,0.00018744142455482662
12031016500,5332,77.1,0.0,7.73,1.2627210923695802,0.5,0.00037509377344336085
12057011712,5328,59.4,1.9,0.0,0.0,0.25,0.0007507507507507507
12089050307,5328,71.8,5.1,40.05,236.90916409666076,,0.0
12086000410,5325,2.1,0.0,0.0,0.0,0.0,0.00018779342723004695
12115002003,5323,92.4,2.6,0.0,0.0,1.0,0.00018786398647379298
12057011109,5323,62.7,1.6,3.86,1.280022210670387,1.0,0.00018786398647379298
12011020103,5322,49.7,1.9,0.0,0.0,1.0,0.0005636978579481398
12061050602,5321,62.7,0.2,0.02,0.003034368084340091,0.0,0.00018793459875963165
12091022001,5318,38.6,2.1,0.0,0.0,0.3333333333333333,0.0005641218503196691
12031016606,5317,45.1,2.7,0.28,0.01518325425688699,1.0,0.0003761519653940192
12099004011,5317,43.7,0.2,0.0,0.0,1.0,0.0001880759826970096
12057012106,5315,72.2,1.9,6.17,2.9041306083528853,1.0,0.00037629350893697084
12071050320,5315,88.7,0.0,6.15,1.2424575510631066,,0.0
12099005922,5314,66.2,5.3,0.0,0.0,,0.0
12086019100,5313,45.5,0.0,0.19,0.012155748222679182,0.0,0.00018821757952192734
12099004903,5313,21.3,1.0,0.0,0.0,1.0,0.00018821757952192734
12057013305,5309,77.6,1.7,9.04,1.773035169007162,0.5,0.00037671877943115466
12086011408,5309,34.9,1.0,1.56,45.578864627633514,,0.0
12086002404,5306,32.9,0.0,0.0,0.0,0.6666666666666666,0.0005653976630229929
12011031002,5306,67.8,0.6,0.0,0.0,1.0,0.00018846588767433095
12057005401,5305,85.7,0.1,0.03,0.0030435198071203816,0.0,0.00018850141376060322
12057011522,5305,61.9,0.0,1.33,0.359135337240205,1.0,0.00018850141376060322
12033003506,5303,67.5,2.2,6.31,0.6424248752968574,,0.0
12011040205,5303,68.9,2.5,0.21,0.015223338277176715,0.0,0.00018857250612860644
12103024100,5303,71.0,0.2,0.0,0.0,,0.0
12117021705,5302,41.4,1.3,0.41,0.039588144756329144,1.0,0.0001886080724254998
12057010105,5297,71.1,6.6,3.28,3.118223078353675,,0.0
12011043100,5297,64.7,0.1,0.94,0.08534725923157664,1.0,0.00018878610534264677
12099007013,5293,82.5,0.0,2.6,0.46671424603180894,,0.0
12086012200,5291,45.0,0.3,0.0,0.0,0.3333333333333333,0.000567000567000567
12039020500,5291,25.8,0.0,51.99,162.05988564254716,1.0,0.000378000378000378
12057013409,5289,61.6,2.2,3.19,0.5342272075884636,1.0,0.00018907165815844205
12111381605,5286,87.2,0.3,2.69,0.5498026984145389,,0.0
12073002603,5285,51.0,1.8,61.47,100.09829990122759,,0.0
12095016744,5285,51.4,1.4,3.34,0.2902285515219478,1.0,0.0001892147587511826
12086002202,5283,11.0,1.5,0.0,0.0,0.5,0.0003785727806170736
12103022501,5280,72.0,1.3,0.0,0.0,0.0,0.0001893939393939394
12057010211,5279,62.9,1.6,3.95,0.7523933801641053,,0.0
12101032011,5278,71.4,1.2,9.7,2.052648825126014,,0.0
12057013312,5278,55.1,1.9,2.61,0.2569634892855219,,0.0
12117022201,5275,71.0,0.5,0.1,0.012243315698027392,0.0,0.0001895734597156398
12086003917,5269,39.2,0.0,0.0,0.0,1.0,0.0001897893338394382
12099000220,5269,86.2,0.1,0.19,0.01838588640361392,1.0,0.0001897893338394382
12031011903,5269,68.1,1.0,10.9,2.6598248997228136,0.0,0.0003795786676788764
12086005102,5269,40.3,0.0,0.0,0.0,,0.0
12057012110,5266,45.9,2.4,6.19,0.5304284002624073,1.0,0.00018989745537409798
12057012209,5266,54.0,1.5,9.38,3.197900702160063,,0.0
12071010411,5264,71.9,0.6,0.0,0.0,,0.0
12021010804,5262,27.0,4.8,0.25,0.015341954177854071,,0.0
12001001908,5259,70.5,1.6,50.34,464.15622735252776,1.0,0.00019015021867275147
12057011010,5258,52.0,1.1,8.21,1.4401700719868449,,0.0
12111380902,5256,11.6,3.2,9.43,3.6586252357186813,0.5,0.000380517503805175
12031014339,5255,50.5,2.5,4.37,0.8633663547237658,1.0,0.000570884871550904
12099001302,5252,5.7,1.4,0.0,0.0,0.0,0.0001904036557501904
12083002705,5251,87.6,2.3,24.11,48.44684218618268,1.0,0.00019043991620643687
12027010200,5250,57.4,0.4,0.33,0.1937504709212835,0.8181818181818182,0.0020952380952380953
12086000805,5244,36.1,0.4,0.0,0.0,0.0,0.00019069412662090009
12086012401,5244,47.4,0.3,0.0,0.0,0.3333333333333333,0.0005720823798627002
12105012001,5244,59.1,1.7,3.68,2.928055839151739,1.0,0.00019069412662090009
12011050900,5244,65.8,2.4,0.0,0.0,0.75,0.0007627765064836003
12099007721,5243,66.4,0.9,0.07,0.10778286099314835,1.0,0.00038146099561319857
12115001204,5240,80.9,0.6,1.31,0.27731460532626456,,0.0
12086000505,5236,28.2,0.0,0.22,0.03700352767786163,0.0,0.00019098548510313216
12017450703,5235,91.3,0.2,18.03,7.494645723316124,,0.0
12053041105,5233,66.5,0.6,13.02,2.1134956459181984,1.0,0.00038218994840435696
12127090903,5231,82.5,0.2,4.31,0.7747302651061326,1.0,0.00019116803670426305
12099004402,5230,20.9,2.2,0.0,0.0,1.0,0.00019120458891013384
12033003900,5226,85.6,6.0,38.86,538.8816277432088,0.75,0.0007654037504783774
12005001502,5221,75.9,3.3,1.29,0.3278035803750248,0.3333333333333333,0.0005746025665581306
12086019200,5221,53.6,1.1,0.0,0.0,1.0,0.0001915341888527102
12095013607,5218,60.9,3.2,8.7,1.0242015758742946,1.0,0.00019164430816404754
12011090900,5217,72.8,0.4,0.0,0.0,1.0,0.00038336208548974505
12119911702,5210,94.5,0.1,0.34,0.06507933284304147,,0.0
12095017200,5209,67.0,0.6,4.49,1.1158598824416404,1.0,0.0001919754271453254
12099004602,5209,29.5,0.6,0.0,0.0,1.0,0.0001919754271453254
12099005815,5208,35.2,0.3,0.0,0.0,1.0,0.000576036866359447
12111382128,5207,57.3,0.7,4.14,0.607757062617175,,0.0
12091020800,5203,75.8,1.0,47.29,1540.4459569654125,1.0,0.00019219680953296174
12083001105,5203,76.6,2.9,13.31,6.448418838081028,0.0,0.00019219680953296174
12105012128,5201,58.5,0.4,2.4,0.39736044795751274,1.0,0.00019227071716977504
12073002205,5200,57.4,0.0,33.13,7.243907831079397,1.0,0.0001923076923076923
12011110360,5200,18.0,6.3,0.81,0.13351394630793573,1.0,0.0001923076923076923
12131950610,5199,87.4,0.7,22.75,52.77920839435809,0.5,0.00038468936333910367
12017450705,5197,92.5,0.3,26.31,20.87126649427847,0.5,0.00038483740619588223
12127091029,5194,71.1,1.7,13.76,15.06098433470701,,0.0
12099002006,5192,39.4,0.0,0.0,0.0,,0.0
12033001201,5191,64.4,1.0,2.98,0.6873892967572666,1.0,0.0005779233288383741
12101031505,5191,74.9,0.2,0.67,0.13374542878082563,1.0,0.00019264110961279138
12075970502,5189,92.4,0.9,21.31,93.84146676487103,,0.0
12001000201,5187,72.5,1.5,0.58,0.02490205911204723,1.0,0.000192789666473877
12001001818,5187,79.6,1.0,29.94,105.36995037523886,,0.0
12011050502,5186,61.0,7.3,0.0,0.0,0.3333333333333333,0.0005784805244890089
12086008419,5185,38.8,0.0,0.0,0.0,,0.0
12031013901,5184,77.6,0.8,6.28,1.2956564413460316,,0.0
12099007812,5183,48.4,1.9,0.0,0.0,0.5,0.00038587690526721975
12099006100,5181,24.5,0.0,0.15,0.012465448814339797,1.0,0.0003860258637328701
12086009906,5181,4.6,0.0,0.0,0.0,0.0,0.00019301293186643504
12033003201,5181,30.3,0.2,6.22,2.0162863457194624,,0.0
12111382015,5179,56.2,0.5,0.0,0.0,,0.0
12049970301,5175,57.7,6.2,0.49,0.3993568482757534,0.8,0.000966183574879227
12086002900,5174,33.2,0.6,0.0,0.0,,0.0
12057013315,5174,42.8,1.9,0.49,0.09049677323665155,,0.0
12071010309,5168,69.3,1.7,0.0,0.0,,0.0
12057005800,5166,76.2,1.4,0.0,0.0,0.6,0.0009678668215253581
12113010812,5166,91.1,0.5,2.57,0.4656862202747329,,0.0
12011110359,5166,38.1,0.0,0.0,0.0,0.75,0.0007742934572202865
12095018201,5165,78.6,1.3,0.0,0.0,1.0,0.0003872216844143272
12109021302,5165,89.0,0.7,4.97,1.1253657555931278,,0.0
12086009503,5161,12.5,0.0,2.66,0.23776134776880362,0.6,0.000968804495252858
12101031703,5161,82.4,0.8,23.29,16.971780416391574,,0.0
12071040311,5161,56.4,1.2,0.0,0.0,,0.0
12086009053,5160,27.3,0.0,0.0,0.0,,0.0
12035060104,5159,79.2,0.6,29.56,38.61677102632482,0.5,0.0003876720294630742
12071001801,5158,85.4,0.5,0.0,0.0,0.0,0.00019387359441644047
12061050807,5157,91.1,0.4,0.9,0.20037538198827068,,0.0
12053040302,5152,91.3,1.9,42.22,130.16042813104406,,0.0
12033002100,5150,42.9,2.3,2.92,0.5141598257458009,0.5,0.0003883495145631068
12086008313,5148,13.8,0.3,0.0,0.0,1.0,0.000777000777000777
12069031319,5147,40.4,0.2,3.86,0.8657977134621178,1.0,0.00019428793471925395
12009064301,5146,76.0,3.7,0.42,0.05647604088261275,1.0,0.000777302759424796
12073001402,5146,22.8,1.8,7.15,0.451808327060902,0.5,0.000388651379712398
12015020501,5144,78.0,0.2,0.23,0.1789103298748244,,0.0
12109020807,5143,82.0,0.2,35.86,41.49957021045509,1.0,0.00019443904335990667
12086000605,5143,31.3,0.0,0.0,0.0,1.0,0.00019443904335990667
12086002705,5143,59.3,1.6,0.25,0.0031393880180388147,,0.0
12127091028,5141,48.3,1.5,12.86,1.9408965672915972,1.0,0.00019451468585878233
12127090101,5141,72.9,0.5,35.34,319.33401628744707,1.0,0.00038902937171756465
12057001800,5140,8.3,1.0,1.43,0.11936637313568049,1.0,0.0003891050583657588
12085001108,5140,90.4,1.1,9.86,20.96764580738598,1.0,0.0005836575875486381
12083002100,5140,88.7,1.8,10.35,2.987300548737688,0.8333333333333334,0.0011673151750972762
12115000200,5139,50.3,0.3,0.16,0.018850989581755545,1.0,0.0001945903872348706
12105012513,5136,77.1,0.4,0.26,0.2232003413066447,,0.0
12131950501,5130,73.6,6.7,28.33,436.3634509564872,1.0,0.0005847953216374269
12105011731,5130,65.1,1.5,2.45,0.2769662352351031,0.8333333333333334,0.0011695906432748538
12011060605,5130,27.8,1.7,0.0,0.0,,0.0
12101031208,5128,73.9,0.0,11.07,5.135319456458226,0.0,0.0001950078003120125
